,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
4529,7292018,PlateH4,High,A3,A,3,1,Y,801,1,4,47
4530,7292018,PlateH4,High,B3,B,3,1,Y,801,1,4,47
4531,7292018,PlateH4,High,C3,C,3,1,Y,801,1,4,47
4532,7292018,PlateH4,High,D3,D,3,1,Y,801,1,4,47
4533,7292018,PlateH4,High,E3,E,3,1,Y,801,1,4,47
4534,7292018,PlateH4,High,F3,F,3,1,Y,801,1,4,47
4535,7292018,PlateH4,High,G3,G,3,1,Y,801,1,4,47
4536,7292018,PlateH4,High,H3,H,3,1,Y,801,1,4,47
4553,7292018,PlateH4,High,A6,A,6,1,Y,801,1,4,47
4554,7292018,PlateH4,High,B6,B,6,1,Y,801,1,4,47
4555,7292018,PlateH4,High,C6,C,6,1,Y,801,1,4,47
4556,7292018,PlateH4,High,D6,D,6,1,Y,801,1,4,47
4557,7292018,PlateH4,High,E6,E,6,1,Y,801,1,4,47
4558,7292018,PlateH4,High,F6,F,6,1,Y,801,1,4,47
4559,7292018,PlateH4,High,G6,G,6,1,Y,801,1,4,47
4560,7292018,PlateH4,High,H6,H,6,1,Y,801,1,4,47
5374,7292018,PlateH4,High,A3,A,3,1,Y,801,1,4,47
5375,7292018,PlateH4,High,B3,B,3,1,Y,801,1,4,47
5376,7292018,PlateH4,High,C3,C,3,1,Y,801,1,4,47
5377,7292018,PlateH4,High,D3,D,3,1,Y,801,1,4,47
5378,7292018,PlateH4,High,E3,E,3,1,Y,801,1,4,47
5379,7292018,PlateH4,High,F3,F,3,1,Y,801,1,4,47
5380,7292018,PlateH4,High,G3,G,3,1,Y,801,1,4,47
5381,7292018,PlateH4,High,H3,H,3,1,Y,801,1,4,47
5398,7292018,PlateH4,High,A6,A,6,1,Y,801,1,4,47
5399,7292018,PlateH4,High,C6,C,6,1,Y,801,1,4,47
5400,7292018,PlateH4,High,D6,D,6,1,Y,801,1,4,47
5401,7292018,PlateH4,High,F6,F,6,1,Y,801,1,4,47
5402,7292018,PlateH4,High,G6,G,6,1,Y,801,1,4,47
5403,7292018,PlateH4,High,H6,H,6,1,Y,801,1,4,47
5404,7292018,PlateH4,High,B7,B,7,3,Y,801,1,4,47
5405,7292018,PlateH4,High,C7,C,7,3,Y,801,1,4,47
5406,7292018,PlateH4,High,D7,D,7,3,Y,801,1,4,47
5407,7292018,PlateH4,High,E7,E,7,3,Y,801,1,4,47
5408,7292018,PlateH4,High,F7,F,7,3,Y,801,1,4,47
5409,7292018,PlateH4,High,G7,G,7,3,Y,801,1,4,47
5410,7292018,PlateH4,High,H7,H,7,3,Y,801,1,4,47
5411,7292018,PlateH4,High,A8,A,8,3,Y,801,1,4,47
5412,7292018,PlateH4,High,B8,B,8,3,Y,801,1,4,47
5413,7292018,PlateH4,High,C8,C,8,3,Y,801,1,4,47
5414,7292018,PlateH4,High,D8,D,8,3,Y,801,1,4,47
5415,7292018,PlateH4,High,E8,E,8,3,Y,801,1,4,47
5416,7292018,PlateH4,High,F8,F,8,3,Y,801,1,4,47
5417,7292018,PlateH4,High,G8,G,8,3,Y,801,1,4,47
5418,7292018,PlateH4,High,H8,H,8,3,Y,801,1,4,47
5419,7292018,PlateH4,High,A9,A,9,3,Y,801,1,4,47
5420,7292018,PlateH4,High,B9,B,9,3,Y,801,1,4,47
5421,7292018,PlateH4,High,C9,C,9,3,Y,801,1,4,47
5422,7292018,PlateH4,High,D9,D,9,3,Y,801,1,4,47
5423,7292018,PlateH4,High,E9,E,9,3,Y,801,1,4,47
5424,7292018,PlateH4,High,F9,F,9,3,Y,801,1,4,47
5425,7292018,PlateH4,High,G9,G,9,3,Y,801,1,4,47
5426,7292018,PlateH4,High,H9,H,9,3,Y,801,1,4,47
5427,7292018,PlateH4,High,B10,B,10,3,Y,801,1,4,47
5428,7292018,PlateH4,High,C10,C,10,3,Y,801,1,4,47
5429,7292018,PlateH4,High,D10,D,10,3,Y,801,1,4,47
5430,7292018,PlateH4,High,E10,E,10,3,Y,801,1,4,47
5431,7292018,PlateH4,High,F10,F,10,3,Y,801,1,4,47
5432,7292018,PlateH4,High,G10,G,10,3,Y,801,1,4,47
5433,7292018,PlateH4,High,H10,H,10,3,Y,801,1,4,47
5434,7292018,PlateH4,High,B11,B,11,3,Y,801,1,4,47
5435,7292018,PlateH4,High,C11,C,11,3,Y,801,1,4,47
5436,7292018,PlateH4,High,D11,D,11,3,Y,801,1,4,47
5437,7292018,PlateH4,High,E11,E,11,3,Y,801,1,4,47
5438,7292018,PlateH4,High,F11,F,11,3,Y,801,1,4,47
5439,7292018,PlateH4,High,G11,G,11,3,Y,801,1,4,47
5440,7292018,PlateH4,High,H11,H,11,3,Y,801,1,4,47
5441,7292018,PlateH4,High,A12,A,12,3,Y,801,1,4,47
5442,7292018,PlateH4,High,B12,B,12,3,Y,801,1,4,47
5443,7292018,PlateH4,High,C12,C,12,3,Y,801,1,4,47
5444,7292018,PlateH4,High,D12,D,12,3,Y,801,1,4,47
5445,7292018,PlateH4,High,E12,E,12,3,Y,801,1,4,47
5446,7292018,PlateH4,High,F12,F,12,3,Y,801,1,4,47
5447,7292018,PlateH4,High,G12,G,12,3,Y,801,1,4,47
5448,7292018,PlateH4,High,H12,H,12,3,Y,801,1,4,47
5649,7292018,PlateH4,High,B6,B,6,1,Y,801,0,4,47
5650,7292018,PlateH4,High,E6,E,6,1,Y,801,0,4,47
5653,7292018,PlateH4,High,A11,A,11,3,Y,801,0,4,47
5747,7292018,PlateH4,High,A7,A,7,3,Y,801,0,4,47
5748,7292018,PlateH4,High,A10,A,10,3,Y,801,0,4,47
531,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,2,42
532,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,2,42
533,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,2,42
534,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,2,42
535,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,2,42
536,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,2,42
537,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,2,42
538,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,2,42
555,7292018,PlateC5,Ambient,A4,A,4,1,R,802,1,2,42
556,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,2,42
557,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,2,42
558,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,2,42
559,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,2,42
560,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,2,42
561,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,2,42
562,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,2,42
579,7292018,PlateC5,Ambient,A7,A,7,3,R,802,1,2,42
580,7292018,PlateC5,Ambient,B7,B,7,3,R,802,1,2,42
581,7292018,PlateC5,Ambient,C7,C,7,3,R,802,1,2,42
582,7292018,PlateC5,Ambient,D7,D,7,3,R,802,1,2,42
583,7292018,PlateC5,Ambient,E7,E,7,3,R,802,1,2,42
584,7292018,PlateC5,Ambient,F7,F,7,3,R,802,1,2,42
585,7292018,PlateC5,Ambient,G7,G,7,3,R,802,1,2,42
586,7292018,PlateC5,Ambient,H7,H,7,3,R,802,1,2,42
587,7292018,PlateC5,Ambient,A8,A,8,3,R,802,1,2,42
588,7292018,PlateC5,Ambient,B8,B,8,3,R,802,1,2,42
589,7292018,PlateC5,Ambient,C8,C,8,3,R,802,1,2,42
590,7292018,PlateC5,Ambient,D8,D,8,3,R,802,1,2,42
591,7292018,PlateC5,Ambient,E8,E,8,3,R,802,1,2,42
592,7292018,PlateC5,Ambient,F8,F,8,3,R,802,1,2,42
593,7292018,PlateC5,Ambient,G8,G,8,3,R,802,1,2,42
594,7292018,PlateC5,Ambient,H8,H,8,3,R,802,1,2,42
595,7292018,PlateC5,Ambient,A9,A,9,3,R,802,1,2,42
596,7292018,PlateC5,Ambient,B9,B,9,3,R,802,1,2,42
597,7292018,PlateC5,Ambient,C9,C,9,3,R,802,1,2,42
598,7292018,PlateC5,Ambient,D9,D,9,3,R,802,1,2,42
599,7292018,PlateC5,Ambient,E9,E,9,3,R,802,1,2,42
600,7292018,PlateC5,Ambient,F9,F,9,3,R,802,1,2,42
601,7292018,PlateC5,Ambient,G9,G,9,3,R,802,1,2,42
602,7292018,PlateC5,Ambient,H9,H,9,3,R,802,1,2,42
603,7292018,PlateC5,Ambient,A10,A,10,3,R,802,1,2,42
604,7292018,PlateC5,Ambient,B10,B,10,3,R,802,1,2,42
605,7292018,PlateC5,Ambient,C10,C,10,3,R,802,1,2,42
606,7292018,PlateC5,Ambient,D10,D,10,3,R,802,1,2,42
607,7292018,PlateC5,Ambient,E10,E,10,3,R,802,1,2,42
608,7292018,PlateC5,Ambient,F10,F,10,3,R,802,1,2,42
609,7292018,PlateC5,Ambient,G10,G,10,3,R,802,1,2,42
610,7292018,PlateC5,Ambient,H10,H,10,3,R,802,1,2,42
611,7292018,PlateC5,Ambient,A11,A,11,3,R,802,1,2,42
612,7292018,PlateC5,Ambient,B11,B,11,3,R,802,1,2,42
613,7292018,PlateC5,Ambient,C11,C,11,3,R,802,1,2,42
614,7292018,PlateC5,Ambient,D11,D,11,3,R,802,1,2,42
615,7292018,PlateC5,Ambient,E11,E,11,3,R,802,1,2,42
616,7292018,PlateC5,Ambient,F11,F,11,3,R,802,1,2,42
617,7292018,PlateC5,Ambient,G11,G,11,3,R,802,1,2,42
618,7292018,PlateC5,Ambient,H11,H,11,3,R,802,1,2,42
619,7292018,PlateC5,Ambient,A12,A,12,3,R,802,1,2,42
620,7292018,PlateC5,Ambient,B12,B,12,3,R,802,1,2,42
621,7292018,PlateC5,Ambient,C12,C,12,3,R,802,1,2,42
622,7292018,PlateC5,Ambient,D12,D,12,3,R,802,1,2,42
623,7292018,PlateC5,Ambient,E12,E,12,3,R,802,1,2,42
624,7292018,PlateC5,Ambient,F12,F,12,3,R,802,1,2,42
625,7292018,PlateC5,Ambient,G12,G,12,3,R,802,1,2,42
626,7292018,PlateC5,Ambient,H12,H,12,3,R,802,1,2,42
1531,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,2,42
1532,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,2,42
1533,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,2,42
1534,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,2,42
1535,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,2,42
1536,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,2,42
1537,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,2,42
1538,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,2,42
1555,7292018,PlateC5,Ambient,A4,A,4,1,R,802,1,2,42
1556,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,2,42
1557,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,2,42
1558,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,2,42
1559,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,2,42
1560,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,2,42
1561,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,2,42
1562,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,2,42
2516,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,2,42
2517,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,2,42
2518,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,2,42
2519,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,2,42
2520,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,2,42
2521,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,2,42
2522,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,2,42
2523,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,2,42
2540,7292018,PlateC5,Ambient,A4,A,4,1,R,802,1,2,42
2541,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,2,42
2542,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,2,42
2543,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,2,42
2544,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,2,42
2545,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,2,42
2546,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,2,42
2547,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,2,42
3447,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,4,42
3448,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,4,42
3449,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,4,42
3450,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,4,42
3451,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,4,42
3452,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,4,42
3453,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,4,42
3454,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,4,42
3471,7292018,PlateC5,Ambient,A4,A,4,1,R,802,1,4,42
3472,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,4,42
3473,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,4,42
3474,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,4,42
3475,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,4,42
3476,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,4,42
3477,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,4,42
3478,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,4,42
3495,7292018,PlateC5,Ambient,A7,A,7,3,R,802,1,4,42
3496,7292018,PlateC5,Ambient,B7,B,7,3,R,802,1,4,42
3497,7292018,PlateC5,Ambient,C7,C,7,3,R,802,1,4,42
3498,7292018,PlateC5,Ambient,D7,D,7,3,R,802,1,4,42
3499,7292018,PlateC5,Ambient,E7,E,7,3,R,802,1,4,42
3500,7292018,PlateC5,Ambient,F7,F,7,3,R,802,1,4,42
3501,7292018,PlateC5,Ambient,G7,G,7,3,R,802,1,4,42
3502,7292018,PlateC5,Ambient,H7,H,7,3,R,802,1,4,42
3503,7292018,PlateC5,Ambient,A8,A,8,3,R,802,1,4,42
3504,7292018,PlateC5,Ambient,B8,B,8,3,R,802,1,4,42
3505,7292018,PlateC5,Ambient,C8,C,8,3,R,802,1,4,42
3506,7292018,PlateC5,Ambient,D8,D,8,3,R,802,1,4,42
3507,7292018,PlateC5,Ambient,E8,E,8,3,R,802,1,4,42
3508,7292018,PlateC5,Ambient,F8,F,8,3,R,802,1,4,42
3509,7292018,PlateC5,Ambient,G8,G,8,3,R,802,1,4,42
3510,7292018,PlateC5,Ambient,H8,H,8,3,R,802,1,4,42
3511,7292018,PlateC5,Ambient,A9,A,9,3,R,802,1,4,42
3512,7292018,PlateC5,Ambient,B9,B,9,3,R,802,1,4,42
3513,7292018,PlateC5,Ambient,C9,C,9,3,R,802,1,4,42
3514,7292018,PlateC5,Ambient,D9,D,9,3,R,802,1,4,42
3515,7292018,PlateC5,Ambient,E9,E,9,3,R,802,1,4,42
3516,7292018,PlateC5,Ambient,F9,F,9,3,R,802,1,4,42
3517,7292018,PlateC5,Ambient,G9,G,9,3,R,802,1,4,42
3518,7292018,PlateC5,Ambient,H9,H,9,3,R,802,1,4,42
3519,7292018,PlateC5,Ambient,A10,A,10,3,R,802,1,4,42
3520,7292018,PlateC5,Ambient,B10,B,10,3,R,802,1,4,42
3521,7292018,PlateC5,Ambient,C10,C,10,3,R,802,1,4,42
3522,7292018,PlateC5,Ambient,D10,D,10,3,R,802,1,4,42
3523,7292018,PlateC5,Ambient,E10,E,10,3,R,802,1,4,42
3524,7292018,PlateC5,Ambient,F10,F,10,3,R,802,1,4,42
3525,7292018,PlateC5,Ambient,G10,G,10,3,R,802,1,4,42
3526,7292018,PlateC5,Ambient,H10,H,10,3,R,802,1,4,42
3527,7292018,PlateC5,Ambient,A11,A,11,3,R,802,1,4,42
3528,7292018,PlateC5,Ambient,B11,B,11,3,R,802,1,4,42
3529,7292018,PlateC5,Ambient,C11,C,11,3,R,802,1,4,42
3530,7292018,PlateC5,Ambient,D11,D,11,3,R,802,1,4,42
3531,7292018,PlateC5,Ambient,E11,E,11,3,R,802,1,4,42
3532,7292018,PlateC5,Ambient,F11,F,11,3,R,802,1,4,42
3533,7292018,PlateC5,Ambient,G11,G,11,3,R,802,1,4,42
3534,7292018,PlateC5,Ambient,H11,H,11,3,R,802,1,4,42
3535,7292018,PlateC5,Ambient,A12,A,12,3,R,802,1,4,42
3536,7292018,PlateC5,Ambient,B12,B,12,3,R,802,1,4,42
3537,7292018,PlateC5,Ambient,C12,C,12,3,R,802,1,4,42
3538,7292018,PlateC5,Ambient,D12,D,12,3,R,802,1,4,42
3539,7292018,PlateC5,Ambient,E12,E,12,3,R,802,1,4,42
3540,7292018,PlateC5,Ambient,F12,F,12,3,R,802,1,4,42
3541,7292018,PlateC5,Ambient,G12,G,12,3,R,802,1,4,42
3542,7292018,PlateC5,Ambient,H12,H,12,3,R,802,1,4,42
4327,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,4,42
4328,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,4,42
4329,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,4,42
4330,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,4,42
4331,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,4,42
4332,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,4,42
4333,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,4,42
4334,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,4,42
4351,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,4,42
4352,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,4,42
4353,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,4,42
4354,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,4,42
4355,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,4,42
4356,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,4,42
4357,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,4,42
5175,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,4,42
5176,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,4,42
5177,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,4,42
5178,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,4,42
5179,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,4,42
5180,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,4,42
5181,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,4,42
5182,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,4,42
5198,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,4,42
5199,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,4,42
5200,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,4,42
5201,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,4,42
5202,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,4,42
5203,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,4,42
5204,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,4,42
5643,7292018,PlateC5,Ambient,A4,A,4,1,R,802,0,4,42
5701,7292018,PlateC5,Ambient,A4,A,4,1,R,802,0,4,42
627,7292018,PlateC6,Ambient,A1,A,1,1,R,802,1,2,42
628,7292018,PlateC6,Ambient,B1,B,1,1,R,802,1,2,42
629,7292018,PlateC6,Ambient,C1,C,1,1,R,802,1,2,42
630,7292018,PlateC6,Ambient,D1,D,1,1,R,802,1,2,42
631,7292018,PlateC6,Ambient,E1,E,1,1,R,802,1,2,42
632,7292018,PlateC6,Ambient,F1,F,1,1,R,802,1,2,42
633,7292018,PlateC6,Ambient,G1,G,1,1,R,802,1,2,42
634,7292018,PlateC6,Ambient,H1,H,1,1,R,802,1,2,42
651,7292018,PlateC6,Ambient,A4,A,4,1,R,802,1,2,42
652,7292018,PlateC6,Ambient,B4,B,4,1,R,802,1,2,42
653,7292018,PlateC6,Ambient,C4,C,4,1,R,802,1,2,42
654,7292018,PlateC6,Ambient,D4,D,4,1,R,802,1,2,42
655,7292018,PlateC6,Ambient,E4,E,4,1,R,802,1,2,42
656,7292018,PlateC6,Ambient,F4,F,4,1,R,802,1,2,42
657,7292018,PlateC6,Ambient,G4,G,4,1,R,802,1,2,42
658,7292018,PlateC6,Ambient,H4,H,4,1,R,802,1,2,42
675,7292018,PlateC6,Ambient,A7,A,7,3,R,802,1,2,42
676,7292018,PlateC6,Ambient,B7,B,7,3,R,802,1,2,42
677,7292018,PlateC6,Ambient,C7,C,7,3,R,802,1,2,42
678,7292018,PlateC6,Ambient,D7,D,7,3,R,802,1,2,42
679,7292018,PlateC6,Ambient,E7,E,7,3,R,802,1,2,42
680,7292018,PlateC6,Ambient,F7,F,7,3,R,802,1,2,42
681,7292018,PlateC6,Ambient,G7,G,7,3,R,802,1,2,42
682,7292018,PlateC6,Ambient,H7,H,7,3,R,802,1,2,42
683,7292018,PlateC6,Ambient,A8,A,8,3,R,802,1,2,42
684,7292018,PlateC6,Ambient,B8,B,8,3,R,802,1,2,42
685,7292018,PlateC6,Ambient,C8,C,8,3,R,802,1,2,42
686,7292018,PlateC6,Ambient,D8,D,8,3,R,802,1,2,42
687,7292018,PlateC6,Ambient,E8,E,8,3,R,802,1,2,42
688,7292018,PlateC6,Ambient,F8,F,8,3,R,802,1,2,42
689,7292018,PlateC6,Ambient,G8,G,8,3,R,802,1,2,42
690,7292018,PlateC6,Ambient,H8,H,8,3,R,802,1,2,42
691,7292018,PlateC6,Ambient,A9,A,9,3,R,802,1,2,42
692,7292018,PlateC6,Ambient,B9,B,9,3,R,802,1,2,42
693,7292018,PlateC6,Ambient,C9,C,9,3,R,802,1,2,42
694,7292018,PlateC6,Ambient,D9,D,9,3,R,802,1,2,42
695,7292018,PlateC6,Ambient,E9,E,9,3,R,802,1,2,42
696,7292018,PlateC6,Ambient,F9,F,9,3,R,802,1,2,42
697,7292018,PlateC6,Ambient,G9,G,9,3,R,802,1,2,42
698,7292018,PlateC6,Ambient,H9,H,9,3,R,802,1,2,42
699,7292018,PlateC6,Ambient,A10,A,10,3,R,802,1,2,42
700,7292018,PlateC6,Ambient,B10,B,10,3,R,802,1,2,42
701,7292018,PlateC6,Ambient,C10,C,10,3,R,802,1,2,42
702,7292018,PlateC6,Ambient,D10,D,10,3,R,802,1,2,42
703,7292018,PlateC6,Ambient,E10,E,10,3,R,802,1,2,42
704,7292018,PlateC6,Ambient,F10,F,10,3,R,802,1,2,42
705,7292018,PlateC6,Ambient,G10,G,10,3,R,802,1,2,42
706,7292018,PlateC6,Ambient,H10,H,10,3,R,802,1,2,42
707,7292018,PlateC6,Ambient,A11,A,11,3,R,802,1,2,42
708,7292018,PlateC6,Ambient,B11,B,11,3,R,802,1,2,42
709,7292018,PlateC6,Ambient,C11,C,11,3,R,802,1,2,42
710,7292018,PlateC6,Ambient,D11,D,11,3,R,802,1,2,42
711,7292018,PlateC6,Ambient,E11,E,11,3,R,802,1,2,42
712,7292018,PlateC6,Ambient,F11,F,11,3,R,802,1,2,42
713,7292018,PlateC6,Ambient,G11,G,11,3,R,802,1,2,42
714,7292018,PlateC6,Ambient,H11,H,11,3,R,802,1,2,42
715,7292018,PlateC6,Ambient,A12,A,12,3,R,802,1,2,42
716,7292018,PlateC6,Ambient,B12,B,12,3,R,802,1,2,42
717,7292018,PlateC6,Ambient,C12,C,12,3,R,802,1,2,42
718,7292018,PlateC6,Ambient,D12,D,12,3,R,802,1,2,42
719,7292018,PlateC6,Ambient,E12,E,12,3,R,802,1,2,42
720,7292018,PlateC6,Ambient,F12,F,12,3,R,802,1,2,42
721,7292018,PlateC6,Ambient,G12,G,12,3,R,802,1,2,42
722,7292018,PlateC6,Ambient,H12,H,12,3,R,802,1,2,42
1627,7292018,PlateC6,Ambient,A1,A,1,1,R,802,1,2,42
1628,7292018,PlateC6,Ambient,B1,B,1,1,R,802,1,2,42
1629,7292018,PlateC6,Ambient,C1,C,1,1,R,802,1,2,42
1630,7292018,PlateC6,Ambient,D1,D,1,1,R,802,1,2,42
1631,7292018,PlateC6,Ambient,E1,E,1,1,R,802,1,2,42
1632,7292018,PlateC6,Ambient,F1,F,1,1,R,802,1,2,42
1633,7292018,PlateC6,Ambient,G1,G,1,1,R,802,1,2,42
1634,7292018,PlateC6,Ambient,H1,H,1,1,R,802,1,2,42
1651,7292018,PlateC6,Ambient,A4,A,4,1,R,802,1,2,42
1652,7292018,PlateC6,Ambient,B4,B,4,1,R,802,1,2,42
1653,7292018,PlateC6,Ambient,C4,C,4,1,R,802,1,2,42
1654,7292018,PlateC6,Ambient,D4,D,4,1,R,802,1,2,42
1655,7292018,PlateC6,Ambient,E4,E,4,1,R,802,1,2,42
1656,7292018,PlateC6,Ambient,F4,F,4,1,R,802,1,2,42
1657,7292018,PlateC6,Ambient,G4,G,4,1,R,802,1,2,42
1658,7292018,PlateC6,Ambient,H4,H,4,1,R,802,1,2,42
2612,7292018,PlateC6,Ambient,A1,A,1,1,R,802,1,2,42
2613,7292018,PlateC6,Ambient,B1,B,1,1,R,802,1,2,42
2614,7292018,PlateC6,Ambient,C1,C,1,1,R,802,1,2,42
2615,7292018,PlateC6,Ambient,D1,D,1,1,R,802,1,2,42
2616,7292018,PlateC6,Ambient,E1,E,1,1,R,802,1,2,42
2617,7292018,PlateC6,Ambient,F1,F,1,1,R,802,1,2,42
2618,7292018,PlateC6,Ambient,G1,G,1,1,R,802,1,2,42
2619,7292018,PlateC6,Ambient,H1,H,1,1,R,802,1,2,42
2636,7292018,PlateC6,Ambient,A4,A,4,1,R,802,1,2,42
2637,7292018,PlateC6,Ambient,B4,B,4,1,R,802,1,2,42
2638,7292018,PlateC6,Ambient,C4,C,4,1,R,802,1,2,42
2639,7292018,PlateC6,Ambient,D4,D,4,1,R,802,1,2,42
2640,7292018,PlateC6,Ambient,E4,E,4,1,R,802,1,2,42
2641,7292018,PlateC6,Ambient,F4,F,4,1,R,802,1,2,42
2642,7292018,PlateC6,Ambient,G4,G,4,1,R,802,1,2,42
2643,7292018,PlateC6,Ambient,H4,H,4,1,R,802,1,2,42
3543,7292018,PlateC6,Ambient,A1,A,1,1,R,802,1,4,42
3544,7292018,PlateC6,Ambient,B1,B,1,1,R,802,1,4,42
3545,7292018,PlateC6,Ambient,C1,C,1,1,R,802,1,4,42
3546,7292018,PlateC6,Ambient,D1,D,1,1,R,802,1,4,42
3547,7292018,PlateC6,Ambient,E1,E,1,1,R,802,1,4,42
3548,7292018,PlateC6,Ambient,F1,F,1,1,R,802,1,4,42
3549,7292018,PlateC6,Ambient,G1,G,1,1,R,802,1,4,42
3550,7292018,PlateC6,Ambient,H1,H,1,1,R,802,1,4,42
3567,7292018,PlateC6,Ambient,A4,A,4,1,R,802,1,4,42
3568,7292018,PlateC6,Ambient,B4,B,4,1,R,802,1,4,42
3569,7292018,PlateC6,Ambient,C4,C,4,1,R,802,1,4,42
3570,7292018,PlateC6,Ambient,D4,D,4,1,R,802,1,4,42
3571,7292018,PlateC6,Ambient,E4,E,4,1,R,802,1,4,42
3572,7292018,PlateC6,Ambient,F4,F,4,1,R,802,1,4,42
3573,7292018,PlateC6,Ambient,G4,G,4,1,R,802,1,4,42
3574,7292018,PlateC6,Ambient,H4,H,4,1,R,802,1,4,42
3590,7292018,PlateC6,Ambient,A7,A,7,3,R,802,1,4,42
